2	Ménagez-vous des instants de solitude sans vous y cloisonner pour vous recentrer régulièrement sur vous-même, l'intransigeance dont vous faites preuve révèle en réalité un profond besoin de vous explorer avec lucidité, n'hésitez pas, cela vous aidera considérablement.Ce transit planétaire marque une période contrastée dans laquelle vous serez confronté à des situations qui vont venir éveiller des besoins enfouis, et des pulsions inconscientes, quelquefois malgré vous
2	Vous serez tenté de vous contenter de relations superficielles, grâce auxquelles votre vie sociale sera favorisée, au détriment de votre vie intime qui a tendance à se dépouiller.Une période qui peut s'annoncer un peu délicate dans votre carrière ou vos projets de réussite
2	Ce pourrait être un tiers qui tentera de vous déstabiliser ou de vous faire sortir de votre quiétude...Vous aurez envie de changer de vie et transformer votre quotidien
2	Attention à ne pas faire de promesses que vous ne pourrez pas tenir par la suite, réfléchissez à deux fois avant de vous engager.Cette configuration planétaire vient éveiller en vous un impérieux besoin de renouveler certains aspects de votre quotidien, et d'activer certains de vos projets en cours de réalisation, en particulier dans le domaine intime
2	C'est en élargissant votre tolérance que vous pouvez éviter de vous sentir rejeté, et que vous franchirez une étape supplémentaire vers la véritable maturité.Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	Vous manquerez de diplomatie et userez de votre pouvoir dans un environnement familial : un vrai tyran domestique ! Les maladies psychosomatiques sont fréquentes lors de ce transit : maux d'estomac par exemple.Les décisions que vous prendrez durant cette période auront des effets durables : cette phase est idéale pour approfondir un travail pour persévérer dans une tâche ou pour montrer plus de résistance et de force
2	Le défi consiste en cette période à rester en contact avec les petits détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de nouveauté dans votre vie
2	Maîtriser votre témérité sera la clé des succès qui s'offrent à vous.Ce transit planétaire annonce une brève mais intense période qui vient éveiller en vous des besoins accrus de chaleur humaine, d'harmonie et de contacts avec ceux que vous aimez et avec vos semblables au sens large
2	Rassurez-vous, ce transit est secondaire et ne dure que quelques jours ; alors profitez-en pour faire une introspection...Ce transit planétaire extrêmement dynamique vient intensifier l'impact de vos pensées profondes, tout en accélérant le déroulement des situations en cours
2	C'est l'excès au sens large qui seul peut entraver votre évolution durant cette période.Il sera très difficile de vous contrôler ou d'exercer une influence sur vous : vous aurez tendance à vouloir à tout prix décider et mener votre destin à votre guise
2	Evitez également les dépenses concernant votre foyer.Ce transit planétaire marque une étape prééminente en vous confrontant à des situations qui vont vous permettre de développer une meilleure affirmation personnelle et de vos valeurs intimes, quelquefois malgré vous
2	Les blessures accidentelles peuvent survenir durant cette période, vous avez tendance à prendre des risques sans forcément en avoir conscience, écoutez la voix de la raison pour équilibrer ces tendances.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres au sens large
2	Examinez soigneusement et avec réalisme vos atouts et vos faiblesses, vous verrez que vous pouvez compenser ces dernières si vraiment vous le voulez.Saturne semblera mettre un frein à votre progression professionnelle : vous vous heurterez à des retards ou des blocages
2	Attendez quelques jours pour réévaluer la situation avec plus de recul.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous allez vous atteler à la fortification de vos bases sociales, familiales et professionnelles
2	Votre créativité est favorisée, le monde extérieur vous inspire plus clairement, vous tendez à agir et réagir de façon plus radicale, vous vous imposez sans en avoir conscience ou vous restez trop en retrait, remettrez à plus tard les contacts qui réclament de la diplomatie si vous voulez éviter des conflits regrettables par la suite.Ce transit planétaire annonce une courte mais intense période qui va susciter en vous des besoins accrus d'affection, d'harmonie et de paix avec ceux que vous aimez
2	Surveillez votre santé et ne prenez pas de risques inutiles, votre organisme sera moins résistant.Beaucoup de tensions et des obstacles à surmonter ; bien souvent un membre de la famille pourrait s'opposer à une décision ou tout simplement provoquer des tensions
2	Mais dans certains cas, Uranus pourrait réveiller votre formidable intelligence et vous permettre de briser certains tabous qui vous empêchaient de vous réaliser...Cet aspect assez stressant vous permettra de sortir de votre nonchalance et vous obligera à vous confronter avec une certaine réalité
2	Vous pouvez éprouver de la mélancolie et du pessimisme sans raison apparente, préservez votre cuirasse d'optimisme pour éviter ces états d'âme, qui en définitive proviennent de votre tendance approfondie à raisonner même dans des domaines qui ne le nécessitent pas, détendez-vous régulièrement, le surmenage cérébral n'est jamais très loin en cette période.Ce transit planétaire annonce l'émergence de sources d'énergies intérieures, vous éprouverez un besoin d'action intense, d'agir plus efficacement que d'ordinaire
2	Essayez de ne pas répondre aux attaques et d'ici deux à trois jours tout rentrera dans l'ordre !Ce transit planétaire va éveiller en vous des transformations profondes de votre personnalité
2	Un certain refus d'intégration dans votre milieu social peut également apparaître, en refusant d'admettre vos besoins affectifs.Voilà une maxime que vous allez devoir faire vôtre durant toute la période où ce transit va occuper votre ciel
2	Vous ne ferez pas dans les sentiments et votre ambition sera poussée à l'extrême..
2	Il y a peu d'aspects positifs dans ce transit qui vous rendra un peu trop léger et surtout un peu trop changeant...
2	Ces tentatives maladroites pour vous rassurer ne font qu'aviver vos craintes les plus cachées, il serait positif que vous procédiez à une véritable introspection de vos méthodes envers les autres, vous constaterez que bien souvent, vous allez à l'opposé de vos désirs...Beaucoup de tensions dans le domaine familial ou dans le couple
2	Réservez-vous des pauses de détente totale, vous en aurez besoin, votre activité le réclamera.
2	Les moments de découragement que vous vivez sont nécessaires à votre élévation.Vous avez tendance à envisager les choses sur un plan strictement matériel et vous ne vous souciez pas des autres
2	Toutefois, vous devrez éviter cette période pour tous les entretiens ou les démarches importantes car vous n'obtiendrez pas ce que vous souhaitez...Un peu de fatigue et une moindre réactivité
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus d'atouts que vous ne le pensez.Une période qui peut s'annoncer un peu délicate dans votre carrière ou vos projets de réussite
2	Vous éviteriez aussi les risques de conflit avec vos proches, souvent d'ailleurs pour votre bien.Cette configuration planétaire vient mettre en relief vos besoins émotionnels les plus profonds, tout particulièrement ceux qui sont liés à vos relations, dans tous les domaines
2	En effet, vous aurez à coeur d'ajuster vos conceptions à vos projets, en tenant compte des autres plus pleinement que d'ordinaire
2	Examinez soigneusement et avec réalisme vos atouts et vos faiblesses, vous verrez que vous pouvez compenser ces dernières si vraiment vous le voulez.Une certaine brusquerie présidera dans vos manières ; votre grande nervosité et vos accès de colère seront difficiles à contenir..
2	Dans l'ensemble, tout semblera assez bloqué...Ce transit planétaire indique que vous entrez dans une période capitale en ce qui concerne vos possibilités de réflexions personnelles
2	Une certaine excentricité peut se manifester dans votre vie sociale, vous oscillez entre un retour aux lois fondamentales et un besoin de vous démarquer coûte que coûte, de choquer les autres pour mieux-être entendu, l'inflation de vos idées enflammera très certainement bien des esprits, ceci est idéal si vous avez une activité syndicale...La sensibilité et la susceptibilité seront en exergue ! Vous ressentirez instinctivement toutes les situations ou les ambiances ; cela vous rendra plus réactif dans votre comportement
2	Une rupture de carrière sera possible ainsi que des changements soudains...Ce transit planétaire marque une étape décisive de l'année en vous mettant face à des situations qui vont vous permettre une plus grande ouverture, quelquefois malgré vous
2	Votre vie affective et émotionnelle réclame vos soins, ne l'oubliez pas...Cette configuration planétaire vient vous apporter un courant d'inspiration qui va vous permettre de profiter pleinement des joies de l'existence qui sont à portée de vous, et de trouver les ponts qui vous mènent à ceux qui sont plus lointains
2	Le défi consiste en cette période à rester en contact avec les menus détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Ce transit planétaire vient éveiller les profondeurs de votre subconscient et ainsi vous sensibiliser davantage de façon générale
2	Essayez de ne pas répondre aux attaques et d'ici deux à trois jours tout rentrera dans l'ordre !Ce transit planétaire vient éveiller en vous des désirs qui sont en porte-à-faux avec certains de vos idéaux, ce qui est excellent au sens où cela va vous donner nombre d'occasions d'harmoniser l'ensemble
2	Alors, faites confiance à votre entourage et essayez de garder une relative objectivité sur les évènements qui vont intervenir.Ce transit planétaire vient aiguillonner le cours de votre existence et vous donner bien des occasions de vous dépasser, tout en vous poussant à un niveau de réflexion intérieure qui peut ralentir vos actions personnelles
2	Vous tendrez à pratiquer une vaste introspection en vous-même, il vous faudra dans l'absolu aller au fond des choses pour ressortir de cette période renforcée.Si votre Mercure natal est bien aspecté, cette période vous offrira la possibilité de trouver un partenaire ou un associé
2	Restez attentif en particulier sur les offres qui vous seront faites, les créations sont favorisées, mais sont propices si vous coopérez avec ceux qui sont véritablement fiables.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez confronté à des situations qui vont véritablement vous permettre de faire preuve de maturité émotionnelle
2	La rumination du passé, lié à des difficultés de vous débarrasser de ses mauvais aspects peut vous mener à stagner dans vos projets en cours et vos affaires courantes, vous êtes dans une période qui réclame un sain réalisme pour aller vers les succès qui sont à portée des efforts que vous êtes en mesure de fournir, avancer avec réalisme est votre meilleure arme.Ce transit planétaire vient favoriser votre pleine expression personnelle, laquelle vient soutenir et adoucir vos relations avec les autres
2	Mais dans certains cas, Uranus pourrait réveiller votre formidable intelligence et vous permettre de briser certains tabous qui vous empêchaient de vous réaliser...Ce transit planétaire marque une étape décisive dans votre destinée en vous confrontant à des situations qui vont vous permettre une meilleure affirmation de votre personnalité, ce à quoi vous serez profondément aspiré par l'attitude de votre entourage, qui vous apprendra beaucoup tout au long de ce transit
2	Restez vigilant sur vos associations.Ce transit planétaire va vous permettre de vous ouvrir davantage à votre conscience de soi en profondeur
2	Il vous faut faire en sorte de garder la maîtrise de vos exaltations, surtout de votre colère, la tension cérébrale de cette période est élevée, vous gagnerez à préserver des plages de calme complet pour vous recentrer sur vous-même, et ne pas dériver dans des doutes inutiles.Voilà un aspect très spécifique qui pour le moins va mettre du piment dans votre vie de tous les jours
2	Restez sur vos gardes et méfiez-vous des projets fastueux, vérifiez la réalité de ce que l'on vous annonce.Cette opposition même bien vécue va vous donner du fil à retordre
2	Même si vous vous trouvez à la prise avec de la médisance, conservez malgré tout votre intégrité et ne vous laissez pas aller à des débordements de comportement qui pourraient se retourner contre vous.Vous subirez quelques obstacles dans votre action
2	Restez attentif en particulier sur les offres qui vous seront faites, les créations sont favorisées, mais sont propices si vous coopérez avec ceux qui sont véritablement fiables.Vous semblerez très nerveux et surtout susceptible mais doué d'un très grand magnétisme
2	N'oubliez pas de tenir compte de votre sensibilité, quelque peu en sommeil, ainsi que de celle de votre entourage, vous pouvez vous distinguer autrement que par les oppositions entre vous et l'autre.Cette configuration planétaire annonce pour vous des prises de conscience, des transformations
2	Il vous faut faire en sorte de garder la maîtrise de vos exaltations, surtout de votre colère, la tension cérébrale de cette période est élevée, vous gagnerez à préserver des plages de calme complet pour vous recentrer sur vous-même, et ne pas dériver dans des doutes inutiles.Ce transit planétaire annonce une période très dynamisante qui va vous faire accéder à des prises de conscience relatives à vos possibilités d'action sur le cours des événements
2	Vous approfondissez votre sens des valeurs, plongé dans vos cornues, mais vous devez veiller à ne pas vous couper des autres pour autant, votre absolutisme tend à vous isoler, ce qui ne convient pas à votre nature profonde.Bien que ce transit soit placé en bonne position dans votre ciel, ces effets difficiles risquent néanmoins de se faire sentir sous forme de changements radicaux et imprévus Certes, vous arriverez malgré tout à vos fins, mais au prix d'une certaine intrépidité
2	Dans certain cas, un échec pourrait impliquer des doutes ou un sentiment d'infériorité...Ce transit planétaire indique que vous entrez dans une période capitale en ce qui concerne vos possibilités de réflexions personnelles
2	Une certaine excentricité peut se manifester, vous oscillez entre un retour aux lois fondamentales et un besoin de vous distinguer coûte que coûte.Ce transit planétaire vient apporter au cours de votre vie un mouvement de fond qui va vous permettre de lancer des actions de choc pour améliorer votre mode de vie, tant au plan matériel qu'au plan relationnel
2	Examinez soigneusement et avec réalisme vos atouts et vos faiblesses, vous verrez que vous pouvez compenser ces dernières si vraiment vous le voulez.Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	Ménagez-vous des instants de solitude sans vous y cloisonner pour vous recentrer régulièrement sur vous-même, l'intransigeance dont vous faites preuve révèle en réalité un profond besoin de vous explorer avec lucidité, n'hésitez pas, cela vous aidera considérablement.La maison, la famille seront le cadre de réunions agréables et de plaisirs partagés
2	Le défi consiste en cette période à rester en contact avec les menus détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Bien que ce transit soit placé en bonne position dans votre ciel, ces effets difficiles risquent néanmoins de se faire sentir sous forme de doute et d'un certain ras-le-bol
2	Vous vivez de profonds changements spirituels qui aboutiront sur un devenir plus épanouissant, ne l'oubliez pas.Ce transit annonce des éclaircissements sur une situation complexe qui vous occupe depuis deux mois environ
2	En effet, vous éprouvez un besoin de vous démarquer d'autrui plus fort que d'ordinaire, ce besoin sera soutenu et favorisé par des circonstances qui vous le permettront
2	Prudence également aux accès de colères et aux disputes dans le cadre familial...On essaiera de vous déstabiliser et de mettre des freins dans votre réussite
2	Votre patience ainsi que votre compréhension au sens large s'accroît durant cette période, au prix de prises de consciences indispensables.Cette configuration planétaire vient mettre en relief vos véritables besoins, à la lumière de votre façon de vivre extérieure, ce qui va vous permettre de prendre conscience des cloisonnements à faire ou à remanier entre votre vie sociale et votre vie intime
2	Les changements en cours dans votre vie, éprouvants pour votre équilibre intérieur peuvent vous mener à des cassures relationnelles que vous n'aurez pas toujours souhaitées, mettez les formes, tout le monde ne peut se trouver dans les mêmes dispositions que vous.Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, en particulier au plan relationnel
2	Bienheureusement, ses effets ne dureront pas très longtemps ; vous retrouverez votre confiance...Ce transit planétaire annonce une période qui va s'avérer marquante à court terme
2	Maîtriser votre témérité sera la clé des succès qui s'offre à vous, attention aux paroles irréfléchies et aux promesses que vous ferez, pourrez-vous les tenir...Ce transit planétaire annonce une période qui sera marquante
2	Votre libido peut devenir envahissante durant cette période.Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	Les blessures accidentelles peuvent survenir durant cette période, vous avez tendance à prendre des risques sans forcément en avoir conscience, écoutez la voix de la raison pour équilibrer ces tendances.Vous aurez tendance à vous comporter avec une trop grande autorité dans le cadre de votre vie familiale
2	Les risques de disputes et d'accidents sont possibles avec un Uranus mal aspecté...Ce transit planétaire annonce une période qui vient activer votre affectivité et intensifier vos besoins dans ce domaine
2	Une certaine excentricité peut se manifester, vous oscillez entre un retour aux lois fondamentales et un besoin de vous distinguer coûte que coûte.Ce transit planétaire indique que vous serez confronté à des circonstances qui vont vous aider à prendre du recul sur votre vie affective
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus d'atouts que vous ne le pensez.Vous rechercherez plus que jamais le bien être familial et de meilleures conditions d'habitation
2	Un certain refus d'intégration dans votre milieu social peut également apparaître, en refusant d'admettre vos besoins affectifs.Vous subirez quelques obstacles dans votre action
2	Toutefois, ce transit est secondaire et n'apporte pas de modifications importantes dans les faits : ce sera seulement un temps de plus grande nervosité !Ce transit planétaire indique que vous entrez dans une période fort dynamique durant laquelle vous serez confronté à des circonstances qui vous aideront à vous échapper des sentiers battus, surtout au plan relationnel
2	Votre appétit de vivre et vos impulsions peuvent vous mener à régenter les autres pour aboutir à vos satisfactions personnelles, il vous faudra fournir des efforts de diplomatie si vous voulez éviter des conflits dommageables, rien ne vient à vous aisément, vous devez certes lutter, sans pour autant vous mettre à dos avec ceux qui vous sont complémentaires, ne l'oubliez pas.Cette configuration même bien vécue n'en reste pas moins difficile à gérer
2	Vous risquez de vous isoler, de vous sentir incompris et d'exagérer ainsi votre timidité naturelle qui peut devenir une barrière infranchissable pour qui que ce soit.Une période qui peut s'annoncer un peu délicate dans votre carrière ou vos projets de réussite
2	Tenez bon votre ligne de conduire rigoureuse vous y aidera.Ce transit planétaire extrêmement dynamique indique que vous entrez dans une période durant laquelle vous serez amené tout naturellement à réfléchir avec davantage de sang-froid que de coutume
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Ce transit planétaire vient apporter à votre vie une atmosphère de renouveau qui vous faisait défaut depuis environ cinq semaines, lequel va vous permettre de vous consacrer aux obstacles et aux situations languissantes
2	Vos besoins d'expansion matérielle peuvent être la source d'un certain mécontentement, attention à ne pas vous engager à la légère concernant le domaine financier et légal.On essaiera de vous déstabiliser et de mettre des freins dans votre réussite
2	Vous risquez de vous sentir isolé, incompris, et d'amplifier ainsi votre pudeur naturelle qui peut devenir une barrière infranchissable pour les autres.Vous agirez avec trop de précipitation et cela pourrait provoquer quelques incidents
2	Voyez plus loin et plus grand !Vous semblez un peu trop influençable et vous ne pouvez vous défaire de certaines appréhensions
2	Restez vigilant en particulier sur les propositions qui vous seront faites durant cette période.Ce transit planétaire indique que vous entrez dans une période fondamentale concernant vos possibilités d'actions personnelles
2	Attention à ne pas faire de promesses que vous ne pourrez pas tenir par la suite, réfléchissez à deux fois avant de vous engager.Cet aspect est celui de l'inspiration et de l'intuition
2	L'écriture, la communication, le travail au sein d'un groupe ou pour un groupe vous est facilité, profitez-en dans la concentration, attention, ergoter ne vous apporte rien de constructif...Cet aspect planétaire va vous confronter à des circonstances qui vont vous permettre de réévaluer vos conceptions de vie
2	Des accès de susceptibilité sont à prévoir, vous serez plus irritable, du fait que la nature de vos liens affectifs vous pousse à mûrir l'ensemble de vos motivations profondes.Ce transit planétaire marque une étape décisive de l'année en vous mettant face à des situations qui vont vous permettre une plus grande ouverture, quelquefois malgré vous
2	Ce pourrait être un tiers qui tentera de vous déstabiliser ou de vous faire sortir de votre quiétude...Ce transit planétaire va vous confronter à des circonstances qui vont vous permettre de prendre conscience de vos véritables besoins au travers des autres de façon générale
2	Surveillez en particulier vos reins et votre système circulatoire durant cette période.Ce transit planétaire vient avantageusement rehausser votre niveau d'énergie, vous éprouvez une envie de vivre impérieuse, et serez à même de vous lancer dans des plaisirs, qui du reste viennent à vous aisément
2	Inutile de vous persuader que vous devez entrer dans la rigueur absolue pour parvenir à vos objectifs, le retour à l'équilibre est proche.Cette configuration planétaire vient éveiller en vous un impérieux besoin de renouveler certains aspects de votre quotidien, et d'activer certains de vos projets en cours de réalisation, en particulier dans le domaine intime
2	Ne perdez pas de vue que la diplomatie reste une arme excellente, pour arriver à vos fins.Ce transit planétaire vient stimuler les cours de vos réflexions profondes, tout en accélérant le déroulement des situations extérieures en cours
2	Les contacts au sens large sont favorisés, ne vous laissez pas prendre au piège de ceux qui cherchent à profiter de vous.Ce transit planétaire ouvre pour vous une période qui sera riche en ce qui concerne votre compréhension du monde et de ses divers rouages
2	Maîtriser votre témérité sera la clé des succès qui s'offre à vous, attention aux paroles irréfléchies et aux promesses que vous ferez, pourrez-vous les tenir...Ce transit planétaire annonce une période marquante
2	Bien sûr, si vous savez utiliser ce transit vous pourriez sortir grandi de cette expérience et devenir plus concret dans votre jugement.Vous vous comporterez d'une manière un peu insouciante qui pourrait induire des erreurs
2	Ne perdez pas courage car ce transit vous mènera vers une transformation et surtout une renaissance...Ce transit planétaire annonce une courte mais intense période qui va susciter en vous des besoins accrus d'affection, d'harmonie et de paix avec ceux que vous aimez
2	Les contrariétés et limitations que vous vivez au plan relationnel sont là pour vous aider à véritablement vous situer face aux autres.Ce transit planétaire vient apporter au cours de votre vie un mouvement de fond qui va vous permettre de lancer des actions de choc pour améliorer votre mode de vie, tant au plan matériel qu'au plan relationnel
2	Vous sortirez de ce cercle vicieux en restituant vos limites et surtout en réévaluant celles des autres.Cette configuration même bien vécue n'en reste pas moins difficile à gérer
2	Ne perdez pas courage car ce transit vous mènera vers une transformation et surtout une renaissance...Ce transit planétaire annonce une période qui va s'avérer saillante à court terme
2	Vous éviteriez aussi les risques de conflit avec vos proches, souvent d'ailleurs pour votre bien.Ce transit planétaire vient doper votre vie d'activités nouvelles
2	Attention à l'électricité...Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	Vous risquez de vous sentir isolé, incompris, et d'amplifier ainsi votre pudeur naturelle qui peut devenir une barrière infranchissable pour les autres.Vous aurez un esprit de justice particulièrement développé et un besoin d'harmonie dans vos échanges sociaux
2	Sachez conserver le sens de la modération, car vous risquez des déboires à vouloir à tout prix vous distinguer par l'originalité de vos actions, cela peut devenir un tremplin en direction de l'isolement.Vous multiplierez vos centres d'intérêt et votre vie sociale sera particulièrement animée
2	Ne vous rebellez pas contre lui mais utilisez le plutôt à votre profit.Cette configuration planétaire annonce pour vous des prises de conscience, des transformations
2	Des doutes quant à votre valeur personnelle peuvent nuire à la qualité de vos relations, avouez que vous montrer trop rigide ne les améliore pas, et que vous tendez plutôt à développer la profondeur de vos liens, ce que vous parviendrez à réaliser en canalisant votre énergie de façon constructive.Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	L'écriture, la communication, le travail au sein d'un groupe ou pour un groupe vous est plus aisément accessible, profitez-en au lieu de perdre votre temps en babillages inutiles, attention, ergoter ne vous apporte rien de constructif...Ce transit planétaire vient avantageusement rehausser votre niveau d'énergie, vous éprouvez une envie de vivre impérieuse, et serez à même de vous lancer dans des plaisirs, qui du reste viennent à vous aisément
2	Soyez irréprochable et très prudent : ne donnez pas trop facilement votre confiance...Cet aspect assez stressant vous permettra de sortir de votre nonchalance et vous obligera à vous confronter avec une certaine réalité
2	Essayez de ne pas répondre aux attaques et d'ici deux à trois jours tout rentrera dans l'ordre !Ce transit planétaire vient aiguillonner le cours de votre existence et vous donner bien des occasions de vous dépasser, tout en vous poussant à un niveau de réflexion intérieure qui peut ralentir vos actions personnelles
2	Le défi consiste en cette période à rester en contact avec les menus détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Un vrai chef qui ne s'embarrassera pas de détails et qui ira droit au but
2	Les changements en cours dans votre vie, éprouvants pour votre équilibre intérieur peuvent vous mener à des cassures relationnelles que vous n'aurez pas toujours souhaitées, mettez les formes, tout le monde ne peut se trouver dans les mêmes dispositions que vous.Ce transit planétaire annonce une période qui vient activer votre affectivité et intensifier vos besoins dans ce domaine
2	Ne perdez pas courage car ce transit vous mènera vers une transformation et surtout une renaissance...Ce transit planétaire vient aiguillonner le cours de votre existence et vous donner bien des occasions de vous dépasser, tout en vous poussant à un niveau de réflexion intérieure qui peut ralentir vos actions personnelles
2	Restez sur vos gardes et méfiez-vous des projets fastueux, vérifiez la réalité de ce que l'on vous annonce.Un vrai chef qui ne s'embarrassera pas de détails et qui ira droit au but
2	Des besoins d'excès sensuels traverseront votre ciel.Ce transit planétaire marque une étape prééminente en vous confrontant à des situations qui vont vous permettre de développer une meilleure affirmation personnelle et de vos valeurs intimes, quelquefois malgré vous
2	Cette période est propice aux études, investigations au sens large, vous devrez toutefois prendre garde à ne pas vous laisser envahir par les points de détail, ils sont susceptibles de vous désorganiser l'esprit.Ce transit planétaire annonce une courte mais intense période qui va susciter en vous des besoins accrus d'affection, d'harmonie et de paix avec ceux que vous aimez
2	Ce sera peut-être une mauvaise interprétation de vos impressions qui vous rendront dune certaine façon plus vulnérable ou plus sensible...Ce transit est plutôt puissant, mais il ne vous est pas spécialement favorable
2	Vos besoins d'expansion matérielle peuvent être la source d'un certain mécontentement, attention à ne pas vous engager à la légère concernant le domaine financier et légal.Une période sociale très vivante : vous nouez de nombreuses relations dans le milieu artistique
2	Sachez rester objectif face à la situation, vous avez tout à y gagner.Vous oscillerez entre un comportement très amoureux et une grande légèreté dans l'expression de vos sentiments..
2	Restez vigilant en particulier sur les propositions qui vous seront faites durant cette période.Ce transit planétaire indique que vous entrez dans une période capitale en ce qui concerne vos possibilités de réflexions personnelles
2	Cette période est idéale pour nouer des contacts, développer une clientèle, vous consacrer plus activement à un groupement.En revanche, cette configuration planétaire vient également favoriser des accès d'emportements et peut vous rendre plus sensible aux jugements extérieurs
2	N'oubliez pas de relativiser vos jugements, quelque peu extrémistes, ainsi que de ceux de votre entourage, vous pouvez vous distinguer autrement que par des débats houleux.C'est dans le cadre du foyer ou du couple que cet aspect pourrait jouer plus fortement
2	Bien sûr, si vous savez utiliser ce transit vous pourriez sortir grandi de cette expérience et devenir plus concret dans votre jugement.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres au sens large
2	Vos besoins affectifs réclament le plus grand calme, attention aux excès.Cette configuration planétaire va décupler vos capacités mentales
2	Le défi consiste pour vous durant cette période à trouver l'équilibre entre ces deux tendances, et à conserver une ligne de conduite équitable entre vos besoins et ceux des autres.
2	Cet aspect conduit bien souvent à se croire plus fort et à vouloir dominer tout le monde...Ce transit planétaire indique que vous entrez dans une période durant laquelle vous allez aboutir à un nouveau stade de maturation intérieure, qui sera fondamental concernant votre évolution
2	Essayez de prévoir de quoi laisser passer la tempête.Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, en particulier au plan relationnel
2	Attention à la vitesse et à la conduite de véhicule à moteur car vous manquerez de prudence et vous aurez une grande envie de prendre des risques...Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	Bienheureusement, ses effets ne dureront pas très longtemps ; vous retrouverez votre confiance...Ce transit planétaire annonce une période qui vient activer votre affectivité et intensifier vos besoins dans ce domaine
2	Retards, délais incontournables freinent vos réalisations, des conflits à gérer peuvent également vous donner le sentiment que vos projets sont en équilibre, attention à ne pas devenir défaitiste pour autant, vous devez compter en cette période pour éviter ces directions.Ce transit planétaire marque une période contrastée dans laquelle vous serez confronté à des situations qui vont venir éveiller des besoins enfouis, et des pulsions inconscientes, quelquefois malgré vous
2	Restez attentif en particulier sur les offres qui vous seront faites, les créations sont favorisées, mais sont propices si vous coopérez avec ceux qui sont véritablement fiables.Vous aurez le malin plaisir à vous montrer sous votre plus mauvais aspect et vous ne ferez aucun effort pour comprendre les autres..
2	Vous aurez un grand sens de l'adaptation qui facilitera une progression dans votre domaine
2	Bien sûr, si vous savez utiliser ce transit vous pourriez sortir grandi de cette expérience et devenir plus concret dans votre jugement.Vous semblez un peu trop influençable et vous ne pouvez vous défaire de certaines appréhensions
2	Les contacts au sens large sont favorisés, ne vous laissez pas prendre au piège de ceux qui cherchent à profiter de vous.Vous séduirez à tout va et votre grande aisance verbale vous permettra de nouer de nombreux contacts très agréables
2	Détendez vous et laissez vos armes au vestiaire dans votre vie privée, faites place à l'élan de tolérance qui croit en vous actuellement vous permettra de goûter à la vie et d'aller au-delà de vos craintes...Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de nouveauté dans votre vie
2	Le défi consiste pour vous durant cette période à trouver l'équilibre entre ces deux tendances, et à conserver une ligne de conduite équitable entre vos besoins et ceux des autres.
2	Une personne plus âgée que vous sera l'un des meilleurs appuis sur lequel vous pourrez compter.Ce transit planétaire remarquablement bénéfique vient adoucir les angles de votre vie tout en vous insufflant une grande énergie
2	Votre vulnérabilité affective sera acceptée, vous cacher derrière un masque de dureté pourrait vous être préjudiciable.Ce transit planétaire marque une étape décisive de l'année en vous mettant face à des situations qui vont vous permettre une plus grande ouverture, quelquefois malgré vous
2	En réalité, cette intransigeance n’est que le reflet du besoin que vous portez pour vous-même.Ce transit planétaire vient aiguillonner votre vie de besoins de réformes en profondeur
